#------------------------------------------------- WARNING --------------------------------------------
# 
# The data you have obtained from this automated Natural Resources Conservation Service 
# database are subject to revision regardless of indicated Quality Assurance level. 
# Data are released on condition that neither the NRCS nor the United States Government 
# may be held liable for any damages resulting from its use. 
# 
# SNOTEL air temperature data contains a known bias. This bias is rooted in the sensor 
# conversion equation and varies through the output range. Solutions are in development. 
# For more information go to Air Temperature Bias Correction. 
# 
# Help and Tutorials: https://www.nrcs.usda.gov/wps/portal/wcc/home/dataAccessHelp/helpCenters/reportGeneratorHelp/
# Air Temperature Bias Correction: https://www.nrcs.usda.gov/wps/portal/wcc/home/snowClimateMonitoring/temperature/temperatureBiasCorrection/
# 
# Support Contact: usdafpacbc@servicenowservices.com
# 
#------------------------------------------------------------------------------------------------------
# 
# Reporting Frequency: Hourly
# Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# Data for the following site(s) are contained in this file:
#
#	SNOTEL 777: Spirit Lake, WA
# 
# Data items provided in this file:
#
# Element Name                Value Type  Function Type  Function Duration  Base Data  Measurement Units   Sensor Depth  Element Code  Description                                                                                        
# Snow Water Equivalent       Value       None           Instantaneous      N/A        Inches              N/A           WTEQ          Depth of water that would theoretically result if the entire snowpack were melted instantaneously  
# Snow Depth                  Value       None           Instantaneous      N/A        Inches              N/A           SNWD          Total snow depth                                                                                   
# Precipitation Accumulation  Value       None           Instantaneous      N/A        Inches              N/A           PREC          Water year accumulated precipitation                                                               
# Air Temperature Observed    Value       None           Instantaneous      N/A        Degrees fahrenheit  N/A           TOBS          Instantaneously observed air temperature                                                           
# 
# Quality Control flags included:
#
# Flag    Name                Description
#  V      Valid               Validated Data
#  N      No Profile          No profile for automated validation
#  E      Edit                Edit, minor adjustment for sensor noise
#  B      Back Estimate       Regression-based estimate for homogenizing collocated Snow Course and Snow Pillow data sets
#  K      Estimate            Estimate
#  X      External Estimate   External estimate
#  S      Suspect             Suspect data
# 
# Quality Assurance flags included:
#
# Flag    Name                Description
#  U      Unknown             Unknown
#  R      Raw                 No Human Review
#  P      Provisional         Preliminary Human Review
#  A      Approved            Processing and Final Review Completed
# 
#------------------------------------------------------------------------------------------------------
# 
# Spirit Lake (777) 
# Washington  SNOTEL Site - 3520 ft
# Reporting Frequency: Hourly; Date Range: 2022-11-01 00:00 to 2023-04-30 23:00
#
# As of: May 14, 2023 4:26:13 PM GMT-08:00
#
Date,Station Id,Station Name,Snow Water Equivalent (in),Snow Depth (in),Precipitation Accumulation (in),Air Temperature Observed (degF),Elevation (ft),Latitude,Longitude
2022-11-02 15:00,777,Spirit Lake,-0.2,-1,5.7,35.2,3520,46.26113,-122.17720
2022-11-02 16:00,777,Spirit Lake,0.0,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-02 17:00,777,Spirit Lake,0.0,0,5.9,35.1,3520,46.26113,-122.17720
2022-11-02 18:00,777,Spirit Lake,0.0,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-02 19:00,777,Spirit Lake,0.0,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-02 20:00,777,Spirit Lake,-0.1,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-02 21:00,777,Spirit Lake,-0.1,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-02 22:00,777,Spirit Lake,-0.1,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-02 23:00,777,Spirit Lake,-0.1,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 00:00,777,Spirit Lake,0.0,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 01:00,777,Spirit Lake,-0.1,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 02:00,777,Spirit Lake,-0.2,0,5.7,34.9,3520,46.26113,-122.17720
2022-11-03 03:00,777,Spirit Lake,-0.2,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 04:00,777,Spirit Lake,-0.2,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 05:00,777,Spirit Lake,-0.1,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 06:00,777,Spirit Lake,-0.1,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 07:00,777,Spirit Lake,0.0,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 08:00,777,Spirit Lake,-0.1,0,5.6,35.1,3520,46.26113,-122.17720
2022-11-03 09:00,777,Spirit Lake,-0.2,0,5.7,35.1,3520,46.26113,-122.17720
2022-11-03 10:00,777,Spirit Lake,-0.2,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-03 11:00,777,Spirit Lake,-0.1,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-03 12:00,777,Spirit Lake,-0.1,-1,5.8,35.1,3520,46.26113,-122.17720
2022-11-03 13:00,777,Spirit Lake,0.1,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-03 14:00,777,Spirit Lake,0.1,0,5.8,35.1,3520,46.26113,-122.17720
2022-11-03 15:00,777,Spirit Lake,0.1,0,5.9,35.1,3520,46.26113,-122.17720
2022-11-03 16:00,777,Spirit Lake,0.1,0,5.9,35.1,3520,46.26113,-122.17720
2022-11-03 17:00,777,Spirit Lake,0.1,-1,5.9,35.1,3520,46.26113,-122.17720
2022-11-03 18:00,777,Spirit Lake,0.1,-3,5.9,35.1,3520,46.26113,-122.17720
2022-11-03 19:00,777,Spirit Lake,0.2,0,5.8,35.2,3520,46.26113,-122.17720
2022-11-03 20:00,777,Spirit Lake,0.2,0,5.9,35.1,3520,46.26113,-122.17720
2022-11-03 21:00,777,Spirit Lake,0.2,0,6.0,35.1,3520,46.26113,-122.17720
2022-11-03 22:00,777,Spirit Lake,0.2,0,6.0,35.1,3520,46.26113,-122.17720
2022-11-03 23:00,777,Spirit Lake,0.2,0,6.0,35.1,3520,46.26113,-122.17720
2022-11-04 00:00,777,Spirit Lake,0.1,0,6.1,35.2,3520,46.26113,-122.17720
2022-11-04 01:00,777,Spirit Lake,0.1,0,6.2,35.2,3520,46.26113,-122.17720
2022-11-04 02:00,777,Spirit Lake,0.1,0,6.3,35.2,3520,46.26113,-122.17720
2022-11-04 03:00,777,Spirit Lake,0.1,0,6.3,35.2,3520,46.26113,-122.17720
2022-11-04 04:00,777,Spirit Lake,0.1,0,6.3,35.2,3520,46.26113,-122.17720
2022-11-04 05:00,777,Spirit Lake,0.0,-1,6.6,35.2,3520,46.26113,-122.17720
2022-11-04 06:00,777,Spirit Lake,0.0,0,7.0,35.2,3520,46.26113,-122.17720
2022-11-04 07:00,777,Spirit Lake,0.0,0,7.3,35.4,3520,46.26113,-122.17720
2022-11-04 08:00,777,Spirit Lake,0.1,0,7.5,35.2,3520,46.26113,-122.17720
2022-11-04 09:00,777,Spirit Lake,0.1,0,7.8,35.4,3520,46.26113,-122.17720
2022-11-04 10:00,777,Spirit Lake,0.0,0,8.1,35.4,3520,46.26113,-122.17720
2022-11-04 11:00,777,Spirit Lake,0.1,0,8.6,35.4,3520,46.26113,-122.17720
2022-11-04 12:00,777,Spirit Lake,0.3,0,9.0,35.4,3520,46.26113,-122.17720
2022-11-04 13:00,777,Spirit Lake,0.3,0,9.4,35.4,3520,46.26113,-122.17720
2022-11-04 14:00,777,Spirit Lake,0.4,0,9.9,35.4,3520,46.26113,-122.17720
2022-11-04 15:00,777,Spirit Lake,0.4,0,10.4,35.4,3520,46.26113,-122.17720
2022-11-04 16:00,777,Spirit Lake,0.4,0,10.8,35.4,3520,46.26113,-122.17720
2022-11-04 17:00,777,Spirit Lake,0.4,0,11.3,35.4,3520,46.26113,-122.17720
2022-11-04 18:00,777,Spirit Lake,0.4,0,11.6,35.4,3520,46.26113,-122.17720
2022-11-04 19:00,777,Spirit Lake,0.4,0,12.0,35.4,3520,46.26113,-122.17720
2022-11-04 20:00,777,Spirit Lake,0.4,0,12.4,35.4,3520,46.26113,-122.17720
2022-11-04 21:00,777,Spirit Lake,0.4,0,12.6,35.4,3520,46.26113,-122.17720
2022-11-04 22:00,777,Spirit Lake,0.3,0,12.8,35.4,3520,46.26113,-122.17720
2022-11-04 23:00,777,Spirit Lake,0.3,0,13.0,35.4,3520,46.26113,-122.17720
2022-11-05 00:00,777,Spirit Lake,0.4,0,13.3,35.2,3520,46.26113,-122.17720
2022-11-05 01:00,777,Spirit Lake,0.2,0,13.0,35.2,3520,46.26113,-122.17720
2022-11-05 02:00,777,Spirit Lake,0.1,0,13.0,35.1,3520,46.26113,-122.17720
2022-11-05 03:00,777,Spirit Lake,0.1,0,13.3,35.1,3520,46.26113,-122.17720
2022-11-05 04:00,777,Spirit Lake,0.1,-1,13.4,35.1,3520,46.26113,-122.17720
2022-11-05 05:00,777,Spirit Lake,0.1,-1,13.4,35.1,3520,46.26113,-122.17720
2022-11-05 06:00,777,Spirit Lake,0.1,-3,13.4,35.1,3520,46.26113,-122.17720
2022-11-05 07:00,777,Spirit Lake,0.2,-2,13.5,35.1,3520,46.26113,-122.17720
2022-11-05 08:00,777,Spirit Lake,0.2,-3,13.5,35.1,3520,46.26113,-122.17720
2022-11-05 09:00,777,Spirit Lake,0.2,-2,13.5,35.1,3520,46.26113,-122.17720
2022-11-05 10:00,777,Spirit Lake,0.3,,13.6,35.1,3520,46.26113,-122.17720
2022-11-05 11:00,777,Spirit Lake,0.3,-2,13.6,35.1,3520,46.26113,-122.17720
2022-11-05 12:00,777,Spirit Lake,0.3,-1,13.6,35.1,3520,46.26113,-122.17720
2022-11-05 13:00,777,Spirit Lake,0.3,-2,13.7,35.1,3520,46.26113,-122.17720
2022-11-05 14:00,777,Spirit Lake,0.3,0,13.7,35.1,3520,46.26113,-122.17720
2022-11-05 15:00,777,Spirit Lake,0.3,1,13.7,35.1,3520,46.26113,-122.17720
2022-11-05 16:00,777,Spirit Lake,0.3,1,13.7,35.1,3520,46.26113,-122.17720
2022-11-05 17:00,777,Spirit Lake,0.3,1,13.8,35.1,3520,46.26113,-122.17720
2022-11-05 18:00,777,Spirit Lake,0.3,1,13.8,35.1,3520,46.26113,-122.17720
2022-11-05 19:00,777,Spirit Lake,0.3,1,13.8,35.1,3520,46.26113,-122.17720
2022-11-05 20:00,777,Spirit Lake,0.3,1,13.7,35.1,3520,46.26113,-122.17720
2022-11-05 21:00,777,Spirit Lake,0.3,0,13.8,35.1,3520,46.26113,-122.17720
2022-11-05 22:00,777,Spirit Lake,0.3,-1,13.7,35.1,3520,46.26113,-122.17720
2022-11-05 23:00,777,Spirit Lake,0.3,,13.8,35.1,3520,46.26113,-122.17720
2022-11-06 00:00,777,Spirit Lake,0.3,1,13.8,35.1,3520,46.26113,-122.17720
2022-11-06 01:00,777,Spirit Lake,0.3,,13.8,35.1,3520,46.26113,-122.17720
2022-11-06 02:00,777,Spirit Lake,0.4,,13.8,35.1,3520,46.26113,-122.17720
2022-11-06 03:00,777,Spirit Lake,0.4,1,13.8,35.1,3520,46.26113,-122.17720
2022-11-06 04:00,777,Spirit Lake,0.4,1,13.9,35.1,3520,46.26113,-122.17720
2022-11-06 05:00,777,Spirit Lake,0.4,2,13.9,35.2,3520,46.26113,-122.17720
2022-11-06 06:00,777,Spirit Lake,0.4,,13.9,35.1,3520,46.26113,-122.17720
2022-11-06 07:00,777,Spirit Lake,0.5,,14.0,35.1,3520,46.26113,-122.17720
2022-11-06 08:00,777,Spirit Lake,0.8,4,14.1,35.1,3520,46.26113,-122.17720
2022-11-06 09:00,777,Spirit Lake,0.8,6,14.2,35.1,3520,46.26113,-122.17720
2022-11-06 10:00,777,Spirit Lake,0.9,,14.2,35.1,3520,46.26113,-122.17720
2022-11-06 11:00,777,Spirit Lake,0.9,,14.2,35.1,3520,46.26113,-122.17720
2022-11-06 12:00,777,Spirit Lake,0.9,,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 13:00,777,Spirit Lake,0.9,5,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 14:00,777,Spirit Lake,0.9,4,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 15:00,777,Spirit Lake,0.9,5,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 16:00,777,Spirit Lake,0.9,6,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 17:00,777,Spirit Lake,0.9,6,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 18:00,777,Spirit Lake,0.9,,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 19:00,777,Spirit Lake,0.9,,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 20:00,777,Spirit Lake,1.0,7,14.4,35.1,3520,46.26113,-122.17720
2022-11-06 21:00,777,Spirit Lake,1.0,,14.5,35.1,3520,46.26113,-122.17720
2022-11-06 22:00,777,Spirit Lake,1.0,,14.5,35.1,3520,46.26113,-122.17720
2022-11-06 23:00,777,Spirit Lake,1.0,,14.5,35.1,3520,46.26113,-122.17720
2022-11-07 00:00,777,Spirit Lake,1.1,10,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 01:00,777,Spirit Lake,1.1,,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 02:00,777,Spirit Lake,1.1,,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 03:00,777,Spirit Lake,1.1,,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 04:00,777,Spirit Lake,1.1,8,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 05:00,777,Spirit Lake,1.1,,14.6,34.9,3520,46.26113,-122.17720
2022-11-07 06:00,777,Spirit Lake,1.0,,14.6,34.9,3520,46.26113,-122.17720
2022-11-07 07:00,777,Spirit Lake,1.1,8,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 08:00,777,Spirit Lake,1.1,10,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 09:00,777,Spirit Lake,1.1,9,14.7,35.1,3520,46.26113,-122.17720
2022-11-07 10:00,777,Spirit Lake,1.0,8,14.6,35.1,3520,46.26113,-122.17720
2022-11-07 11:00,777,Spirit Lake,1.1,10,14.7,35.1,3520,46.26113,-122.17720
2022-11-07 12:00,777,Spirit Lake,1.2,10,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 13:00,777,Spirit Lake,1.2,9,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 14:00,777,Spirit Lake,1.2,10,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 15:00,777,Spirit Lake,1.2,,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 16:00,777,Spirit Lake,1.3,11,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 17:00,777,Spirit Lake,1.3,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-07 18:00,777,Spirit Lake,1.3,10,14.9,35.1,3520,46.26113,-122.17720
2022-11-07 19:00,777,Spirit Lake,1.3,11,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 20:00,777,Spirit Lake,1.3,11,14.8,35.1,3520,46.26113,-122.17720
2022-11-07 21:00,777,Spirit Lake,1.3,10,14.9,35.1,3520,46.26113,-122.17720
2022-11-07 22:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-07 23:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 00:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 01:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 02:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 03:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 04:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 05:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 06:00,777,Spirit Lake,1.4,11,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 07:00,777,Spirit Lake,1.4,11,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 08:00,777,Spirit Lake,1.4,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 09:00,777,Spirit Lake,1.3,11,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 10:00,777,Spirit Lake,1.4,10,14.9,35.1,3520,46.26113,-122.17720
2022-11-08 11:00,777,Spirit Lake,1.4,10,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 12:00,777,Spirit Lake,1.4,10,15.0,35.2,3520,46.26113,-122.17720
2022-11-08 13:00,777,Spirit Lake,1.4,9,15.0,35.2,3520,46.26113,-122.17720
2022-11-08 14:00,777,Spirit Lake,1.4,9,15.0,35.2,3520,46.26113,-122.17720
2022-11-08 15:00,777,Spirit Lake,1.4,9,15.0,35.2,3520,46.26113,-122.17720
2022-11-08 16:00,777,Spirit Lake,1.3,10,15.0,35.2,3520,46.26113,-122.17720
2022-11-08 17:00,777,Spirit Lake,1.3,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 18:00,777,Spirit Lake,1.3,10,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 19:00,777,Spirit Lake,1.3,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 20:00,777,Spirit Lake,1.3,10,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 21:00,777,Spirit Lake,1.3,10,14.9,35.2,3520,46.26113,-122.17720
2022-11-08 22:00,777,Spirit Lake,1.3,10,15.0,35.1,3520,46.26113,-122.17720
2022-11-08 23:00,777,Spirit Lake,1.3,9,14.9,35.1,3520,46.26113,-122.17720
2022-11-09 00:00,777,Spirit Lake,1.3,9,14.9,35.1,3520,46.26113,-122.17720
2022-11-09 01:00,777,Spirit Lake,1.3,9,14.9,35.1,3520,46.26113,-122.17720
2022-11-09 02:00,777,Spirit Lake,1.2,10,14.9,35.1,3520,46.26113,-122.17720
2022-11-09 03:00,777,Spirit Lake,1.2,9,14.9,35.1,3520,46.26113,-122.17720
2022-11-09 04:00,777,Spirit Lake,1.2,9,14.9,34.9,3520,46.26113,-122.17720
2022-11-09 05:00,777,Spirit Lake,1.2,9,14.9,34.9,3520,46.26113,-122.17720
2022-11-09 06:00,777,Spirit Lake,1.2,9,14.8,34.9,3520,46.26113,-122.17720
2022-11-09 07:00,777,Spirit Lake,1.2,9,14.8,34.9,3520,46.26113,-122.17720
2022-11-09 08:00,777,Spirit Lake,1.1,9,14.7,35.1,3520,46.26113,-122.17720
2022-11-09 09:00,777,Spirit Lake,1.2,9,14.8,35.1,3520,46.26113,-122.17720
2022-11-09 10:00,777,Spirit Lake,1.2,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-09 11:00,777,Spirit Lake,1.3,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-09 12:00,777,Spirit Lake,1.3,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-09 13:00,777,Spirit Lake,1.3,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-09 14:00,777,Spirit Lake,1.3,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-09 15:00,777,Spirit Lake,1.3,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-09 16:00,777,Spirit Lake,1.3,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 17:00,777,Spirit Lake,1.3,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 18:00,777,Spirit Lake,1.3,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 19:00,777,Spirit Lake,1.2,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 20:00,777,Spirit Lake,1.2,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 21:00,777,Spirit Lake,1.2,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 22:00,777,Spirit Lake,1.2,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-09 23:00,777,Spirit Lake,1.2,9,15.0,35.1,3520,46.26113,-122.17720
2022-11-10 00:00,777,Spirit Lake,1.2,9,15.0,34.9,3520,46.26113,-122.17720
2022-11-10 01:00,777,Spirit Lake,1.2,8,14.9,34.9,3520,46.26113,-122.17720
2022-11-10 02:00,777,Spirit Lake,1.2,8,14.9,35.1,3520,46.26113,-122.17720
2022-11-10 03:00,777,Spirit Lake,1.2,8,14.9,35.1,3520,46.26113,-122.17720
2022-11-10 04:00,777,Spirit Lake,1.2,8,15.0,35.1,3520,46.26113,-122.17720
2022-11-10 05:00,777,Spirit Lake,1.2,8,15.0,35.1,3520,46.26113,-122.17720
2022-11-10 06:00,777,Spirit Lake,1.2,8,15.0,35.1,3520,46.26113,-122.17720
2022-11-10 07:00,777,Spirit Lake,1.2,8,15.0,35.1,3520,46.26113,-122.17720
2022-11-10 08:00,777,Spirit Lake,1.2,8,14.9,35.1,3520,46.26113,-122.17720
2022-11-10 09:00,777,Spirit Lake,1.2,8,15.0,35.1,3520,46.26113,-122.17720
2022-11-10 10:00,777,Spirit Lake,1.2,8,15.0,35.2,3520,46.26113,-122.17720
2022-11-10 11:00,777,Spirit Lake,1.2,8,15.1,35.2,3520,46.26113,-122.17720
2022-11-10 12:00,777,Spirit Lake,1.2,7,15.0,35.2,3520,46.26113,-122.17720
2022-11-10 13:00,777,Spirit Lake,1.2,7,15.0,35.2,3520,46.26113,-122.17720
2022-11-10 14:00,777,Spirit Lake,1.2,7,15.0,35.2,3520,46.26113,-122.17720
2022-11-10 15:00,777,Spirit Lake,1.2,6,15.0,35.2,3520,46.26113,-122.17720
